data_id,treat,age,education,married,black,hispanic,white,nodegree,re75,re78,age_level,education_level,race,propensity_score,iptw,increased_earning_75_to_78,employed_in_78
PSID,0.0,24.0,16.0,0.0,0.0,0.0,1,0.0,22200.0,25712.441,0,3,white,0.5488982707191024,2.2167948715118038,1,1
PSID,0.0,31.0,12.0,1.0,0.0,0.0,1,0.0,22379.031,0.0,2,1,white,0.5364866905322261,2.1574353520684086,0,0
PSID,0.0,40.0,12.0,1.0,1.0,0.0,0,0.0,23274.193,38420.89,2,1,black,0.5339142894525778,2.14552812362664,1,1
PSID,0.0,30.0,17.0,1.0,0.0,0.0,1,0.0,25064.516,20688.172,2,3,white,0.5583583469128415,2.2642791797599053,0,1
PSID,0.0,26.0,16.0,1.0,1.0,0.0,0,0.0,25064.516,32509.984,1,3,black,0.5475550875446641,2.2102138237629476,1,1
PSID,0.0,32.0,12.0,1.0,0.0,0.0,1,0.0,25064.516,16254.992,2,1,white,0.5367932515230229,2.158863192921947,0,1
PSID,0.0,26.0,15.0,1.0,0.0,0.0,1,0.0,25064.516,28815.668,1,3,white,0.5483405956007137,2.2140577396589687,1,1
PSID,0.0,28.0,16.0,1.0,0.0,0.0,1,0.0,25064.516,31032.258,1,3,white,0.5533548873948949,2.238914009754621,1,1
PSID,0.0,54.0,13.0,1.0,0.0,0.0,1,0.0,25422.58,24382.488,3,2,white,0.5477290008844548,2.21106372496929,0,1
PSID,0.0,30.0,14.0,1.0,0.0,0.0,1,0.0,25780.645,31032.258,2,3,white,0.5450894155792291,2.1982341898535536,1,1
PSID,0.0,33.0,14.0,1.0,0.0,0.0,1,0.0,25959.678,24382.488,2,3,white,0.5459747434352473,2.2025206429400055,0,1
PSID,0.0,33.0,12.0,1.0,0.0,0.0,1,0.0,25959.678,27846.28,2,1,white,0.5370925707482191,2.1602591291661644,1,1
PSID,0.0,26.0,12.0,1.0,0.0,0.0,1,0.0,26496.773,32509.984,1,1,white,0.5350242164471504,2.150649636759715,1,1
PSID,0.0,44.0,13.0,1.0,0.0,0.0,1,0.0,26774.273,35465.438,3,2,white,0.5447865362553981,2.1967715800274554,1,1
PSID,0.0,49.0,12.0,1.0,0.0,0.0,1,0.0,26854.84,26599.078,3,1,white,0.5418238751888137,2.1825668031307797,0,1
PSID,0.0,55.0,17.0,1.0,1.0,0.0,0,0.0,26854.84,17806.605,3,3,black,0.5605033752145407,2.2753303293015072,0,1
PSID,0.0,28.0,12.0,1.0,0.0,0.0,1,0.0,26854.84,22165.898,1,1,white,0.5356173629411484,2.153396617783686,0,1
PSID,0.0,45.0,12.0,1.0,0.0,0.0,1,0.0,26854.84,25121.352,3,1,white,0.5406426230183773,2.176954262867986,0,1
PSID,0.0,30.0,14.0,1.0,1.0,0.0,0,0.0,26892.436,20688.172,2,3,black,0.5398670723656898,2.173285022528855,0,1
PSID,0.0,40.0,12.0,1.0,0.0,0.0,1,0.0,27008.807,25440.541,2,1,white,0.5391660367616088,2.1699789507109224,0,1
PSID,0.0,27.0,17.0,1.0,0.0,0.0,1,0.0,27750.0,26599.078,1,3,white,0.5574890473618656,2.2598310709334126,0,1
PSID,0.0,51.0,16.0,1.0,0.0,0.0,1,0.0,28645.16,28076.805,3,3,white,0.5601197509216396,2.2733459892668644,0,1
PSID,0.0,51.0,16.0,1.0,0.0,0.0,1,0.0,28645.16,28076.805,3,3,white,0.5601197509216396,2.2733459892668644,0,1
PSID,0.0,43.0,12.0,1.0,0.0,0.0,1,0.0,28645.16,25121.352,3,1,white,0.5400590321236879,2.1741920590751143,0,1
PSID,0.0,37.0,12.0,1.0,0.0,0.0,1,0.0,28645.16,0.0,2,1,white,0.5382859725175662,2.16584279549108,0,0
PSID,0.0,37.0,12.0,1.0,0.0,0.0,1,0.0,28645.16,0.0,2,1,white,0.5382859725175662,2.16584279549108,0,0
PSID,0.0,38.0,14.0,1.0,0.0,0.0,1,0.0,29046.193,27929.031,2,3,white,0.5474608361122507,2.2097534971537764,0,1
PSID,0.0,36.0,16.0,0.0,0.0,0.0,1,0.0,30256.451,30736.713,2,3,white,0.5524619278353575,2.2344467704461914,1,1
PSID,0.0,27.0,13.0,1.0,1.0,0.0,0,0.0,30435.484,24973.578,1,2,black,0.5345470318735958,2.1484447806301827,0,1
PSID,0.0,21.0,12.0,1.0,0.0,0.0,1,0.0,30435.484,31978.004,0,1,white,0.5335604176629869,2.143900384675067,1,1
PSID,0.0,25.0,14.0,0.0,0.0,0.0,1,0.0,32225.807,31032.258,1,3,white,0.5403608804048824,2.175619866474529,0,1
PSID,0.0,33.0,13.0,1.0,0.0,0.0,1,0.0,41177.418,38420.89,2,2,white,0.541598188624145,2.181492252394429,0,1
PSID,0.0,38.0,14.0,1.0,0.0,0.0,1,0.0,68032.26,26599.078,2,3,white,0.547617369189534,2.2105181142972934,0,1
PSID,0.0,32.0,16.0,1.0,0.0,0.0,1,0.0,29540.322,33987.71,2,3,white,0.554548303876435,2.244912318669469,1,1
PSID,0.0,27.0,12.0,0.0,0.0,0.0,1,0.0,27212.902,32509.984,1,1,white,0.5320351745159355,2.136912745451747,1,1
PSID,0.0,24.0,17.0,0.0,0.0,0.0,1,0.0,27570.969,32509.984,0,3,white,0.5533450899362701,2.2388648987589037,1,1
PSID,0.0,43.0,12.0,1.0,0.0,0.0,1,0.0,28645.16,32509.984,3,1,white,0.5400590321236879,2.1741920590751143,1,1
PSID,0.0,26.0,17.0,1.0,0.0,0.0,1,0.0,28645.16,49651.613,1,3,white,0.5571992023924559,2.2583518489646073,1,1
PSID,0.0,33.0,12.0,1.0,0.0,0.0,1,0.0,25422.58,22756.988,2,1,white,0.5370904065503354,2.1602490295089054,0,1
PSID,0.0,34.0,14.0,1.0,0.0,0.0,1,0.0,26854.84,36943.164,2,3,white,0.5462731445726468,2.2039691678777236,1,1
PSID,0.0,28.0,12.0,1.0,0.0,0.0,1,0.0,29540.322,32509.984,1,1,white,0.5356281885586496,2.1534468186088396,1,1
PSID,0.0,41.0,12.0,1.0,0.0,0.0,1,0.0,30435.484,32509.984,2,1,white,0.5394753313773306,2.1714363380159107,1,1
PSID,0.0,25.0,12.0,1.0,0.0,0.0,1,0.0,31062.098,28076.805,1,1,white,0.5347467359218965,2.149366973236596,0,1
PSID,0.0,28.0,17.0,1.0,0.0,0.0,1,0.0,31151.613,31032.258,1,3,white,0.557796030189638,2.2613998703558615,0,1
PSID,0.0,26.0,13.0,1.0,1.0,0.0,0,0.0,37596.773,58653.92,1,2,black,0.5342799833769354,2.1472128409918882,1,1
PSID,0.0,28.0,17.0,1.0,0.0,0.0,1,0.0,25422.58,26451.307,1,3,white,0.5577731277216129,2.261282754817505,1,1
PSID,0.0,53.0,12.0,1.0,0.0,0.0,1,0.0,26854.84,0.0,3,1,white,0.5430046573828098,2.188206107907027,0,0
PSID,0.0,55.0,12.0,1.0,0.0,0.0,1,0.0,33206.902,31771.121,3,1,white,0.5436204090359739,2.1911584562483744,0,1
PSID,0.0,29.0,14.0,1.0,0.0,0.0,1,0.0,21125.807,23348.08,1,3,white,0.5447757737223221,2.1967196433654204,1,1
PSID,0.0,39.0,14.0,1.0,0.0,0.0,1,0.0,28645.16,31032.258,2,3,white,0.5477538657324054,2.211185290990898,1,1
PSID,0.0,31.0,16.0,1.0,0.0,0.0,1,0.0,28915.5,32509.984,2,3,white,0.5542519867067159,2.243419982092081,1,1
PSID,0.0,25.0,16.0,1.0,0.0,0.0,1,0.0,29540.322,32509.984,1,3,white,0.5524908066984227,2.234590964762813,1,1
PSID,0.0,25.0,14.0,1.0,0.0,0.0,1,0.0,30435.484,10935.177,1,3,white,0.5436331545646769,2.1912196514760214,0,1
PSID,0.0,29.0,16.0,1.0,0.0,0.0,1,0.0,32225.807,42854.07,1,3,white,0.5536774996225878,2.2405323485918722,1,1
PSID,0.0,29.0,16.0,1.0,1.0,0.0,0,0.0,32225.807,29554.531,1,3,black,0.5484676165828781,2.214680578239298,0,1
PSID,0.0,27.0,14.0,1.0,0.0,0.0,1,0.0,32225.807,39898.617,1,3,white,0.5442304320816125,2.1940912039547698,1,1
PSID,0.0,34.0,16.0,1.0,0.0,0.0,1,0.0,32583.871,35465.438,2,3,white,0.555148001762227,2.2479386491718105,1,1
PSID,0.0,45.0,12.0,1.0,0.0,0.0,1,0.0,28263.822,29258.986,3,1,white,0.5406482941093371,2.176981139236315,1,1
PSID,0.0,28.0,12.0,1.0,0.0,0.0,1,0.0,20588.71,34135.484,1,1,white,0.5355921030136174,2.1532794909155517,1,1
PSID,0.0,43.0,16.0,1.0,0.0,0.0,1,0.0,27929.031,26953.732,3,3,white,0.5577712718850012,2.26127326522296,0,1
PSID,0.0,54.0,12.0,1.0,0.0,0.0,1,0.0,35806.453,31032.258,3,1,white,0.5433357749734509,2.189792729968858,0,1
PSID,0.0,29.0,16.0,1.0,0.0,0.0,1,0.0,29540.322,0.0,1,3,white,0.5536667441457233,2.2404783575582137,0,0
PSID,0.0,55.0,12.0,1.0,0.0,0.0,1,0.0,26409.049,29369.816,3,1,white,0.5435930754698408,2.191027230862972,1,1
PSID,0.0,55.0,12.0,1.0,0.0,0.0,1,0.0,26409.049,29369.816,3,1,white,0.5435930754698408,2.191027230862972,1,1
PSID,0.0,29.0,12.0,0.0,1.0,0.0,0,0.0,15396.774,31032.258,1,1,black,0.5273337699979113,2.1156578078268486,1,1
PSID,0.0,50.0,12.0,1.0,1.0,0.0,0,0.0,17903.227,25121.352,3,1,black,0.5368510908964647,2.159132797992737,1,1
PSID,0.0,24.0,12.0,1.0,0.0,0.0,1,0.0,21304.84,19242.955,0,1,white,0.5344114781677659,2.147819271971509,0,1
PSID,0.0,26.0,12.0,1.0,0.0,0.0,1,0.0,28287.098,38420.89,1,1,white,0.5350314347607243,2.150683024099476,1,1
PSID,0.0,41.0,13.0,0.0,0.0,0.0,1,0.0,0.0,30293.395,2,2,white,0.5405145970329202,2.176347700150217,1,1
PSID,0.0,47.0,17.0,1.0,0.0,0.0,1,0.0,20230.645,42410.754,3,3,white,0.5633188705030834,2.290000488805324,1,1
PSID,0.0,28.0,17.0,1.0,0.0,0.0,1,0.0,21483.871,19210.445,1,3,white,0.557757382137077,2.261202244216904,0,1
PSID,0.0,42.0,12.0,1.0,0.0,0.0,1,0.0,22379.031,28490.568,3,1,white,0.5397383630802285,2.1726772769773786,1,1
PSID,0.0,37.0,12.0,1.0,1.0,0.0,0,0.0,22379.031,19210.445,2,1,black,0.5330226699251617,2.1414315762174985,0,1
PSID,0.0,37.0,12.0,1.0,1.0,0.0,0,0.0,22379.031,19210.445,2,1,black,0.5330226699251617,2.1414315762174985,0,1
PSID,0.0,48.0,16.0,1.0,0.0,0.0,1,0.0,23274.193,0.0,3,3,white,0.5592189973645719,2.2687003160776067,0,0
PSID,0.0,21.0,12.0,1.0,0.0,0.0,1,0.0,24169.355,28815.668,0,1,white,0.5335351432916435,2.143784222152497,1,1
PSID,0.0,46.0,12.0,1.0,0.0,0.0,1,0.0,24214.113,33987.71,3,1,white,0.5409273516934759,2.1783044659465256,1,1
PSID,0.0,29.0,12.0,1.0,0.0,0.0,1,0.0,25959.678,35465.438,1,1,white,0.5359095686134181,2.154752462816911,1,1
PSID,0.0,38.0,12.0,1.0,0.0,0.0,1,0.0,26496.773,30191.432,2,1,white,0.5385728979876697,2.1671895639395666,1,1
PSID,0.0,28.0,12.0,1.0,0.0,0.0,1,0.0,26854.84,35465.438,1,1,white,0.5356173629411484,2.153396617783686,1,1
PSID,0.0,38.0,12.0,1.0,0.0,0.0,1,0.0,26854.84,31032.258,2,1,white,0.5385743401432607,2.167196337348196,1,1
PSID,0.0,53.0,12.0,1.0,0.0,0.0,1,0.0,26854.84,26599.078,3,1,white,0.5430046573828098,2.188206107907027,0,1
PSID,0.0,46.0,12.0,1.0,0.0,0.0,1,0.0,27033.871,27781.26,3,1,white,0.540938700022938,2.178358315218397,1,1
PSID,0.0,46.0,12.0,1.0,0.0,0.0,1,0.0,27033.871,27781.26,3,1,white,0.540938700022938,2.178358315218397,1,1
PSID,0.0,33.0,16.0,1.0,0.0,0.0,1,0.0,27750.0,96052.23,2,3,white,0.5548349145019698,2.2463576605097995,1,1
PSID,0.0,34.0,12.0,1.0,0.0,0.0,1,0.0,27912.92,11821.813,2,1,white,0.5373961263356396,2.161676667510018,0,1
PSID,0.0,35.0,17.0,1.0,0.0,0.0,1,0.0,28645.16,28076.805,2,3,white,0.5598385576050073,2.2718936819155067,0,1
PSID,0.0,53.0,12.0,1.0,0.0,0.0,1,0.0,28645.16,29554.531,3,1,white,0.5430118576065253,2.188240584892425,1,1
PSID,0.0,26.0,12.0,1.0,0.0,0.0,1,0.0,28645.16,33987.71,1,1,white,0.5350328784089672,2.150689701624885,1,1
PSID,0.0,26.0,16.0,1.0,0.0,0.0,1,0.0,28645.16,35022.12,1,3,white,0.5527812601720165,2.236042256155536,1,1
PSID,0.0,50.0,13.0,1.0,0.0,0.0,1,0.0,29540.322,28076.805,3,2,white,0.5465667711982638,2.2053963769762674,0,1
PSID,0.0,46.0,12.0,1.0,1.0,0.0,0,0.0,30435.484,22165.898,3,1,black,0.5357185240583626,2.153865815929527,0,1
PSID,0.0,43.0,14.0,0.0,0.0,0.0,1,0.0,30435.484,29554.531,3,3,white,0.545666055139054,2.2010241834474007,0,1
PSID,0.0,26.0,14.0,0.0,0.0,0.0,1,0.0,30435.484,29554.531,1,3,white,0.5406490581846823,2.176984760384035,0,1
PSID,0.0,33.0,17.0,1.0,0.0,0.0,1,0.0,30435.484,31032.258,2,3,white,0.5592594731937909,2.2689086643482046,1,1
PSID,0.0,33.0,17.0,1.0,0.0,0.0,1,0.0,30435.484,19210.445,2,3,white,0.5592594731937909,2.2689086643482046,0,1
PSID,0.0,42.0,12.0,1.0,0.0,0.0,1,0.0,30437.273,26007.988,3,1,white,0.5397708065057187,2.172830437824944,0,1
PSID,0.0,34.0,12.0,1.0,0.0,0.0,1,0.0,30793.549,31180.031,2,1,white,0.5374077325587565,2.1617309029641656,1,1
PSID,0.0,34.0,12.0,1.0,0.0,0.0,1,0.0,30793.549,31180.031,2,1,white,0.5374077325587565,2.1617309029641656,1,1
PSID,0.0,34.0,17.0,1.0,0.0,0.0,1,0.0,31330.645,25712.441,2,3,white,0.5595561866789612,2.270437158510163,0,1
PSID,0.0,37.0,17.0,1.0,0.0,0.0,1,0.0,31330.645,33987.71,2,3,white,0.5604353491561811,2.2749782041852784,1,1
PSID,0.0,34.0,17.0,1.0,0.0,0.0,1,0.0,32225.807,32672.535,2,3,white,0.5595597621646885,2.27045558987714,1,1
PSID,0.0,37.0,12.0,1.0,1.0,0.0,0,0.0,32225.807,44331.797,2,1,black,0.533062392162669,2.1416137471376566,1,1
PSID,0.0,26.0,17.0,1.0,0.0,0.0,1,0.0,32225.807,35465.438,1,3,white,0.5572135202897264,2.2584248747936595,1,1
PSID,0.0,36.0,17.0,1.0,0.0,0.0,1,0.0,34911.29,32509.984,2,3,white,0.5601566346837946,2.2735366242960047,0,1
PSID,0.0,28.0,14.0,0.0,0.0,0.0,1,0.0,35448.387,33987.71,1,3,white,0.5412599136280735,2.1798836197393996,0,1
PSID,0.0,31.0,12.0,1.0,0.0,0.0,1,0.0,35806.453,39159.754,2,1,white,0.5365408046832413,2.1576872572709096,1,1
PSID,0.0,25.0,14.0,1.0,0.0,0.0,1,0.0,35806.453,33839.938,1,3,white,0.5436547504675927,2.191323347892077,0,1
PSID,0.0,31.0,14.0,1.0,0.0,0.0,1,0.0,35806.453,56153.61,2,3,white,0.5454246039496139,2.199855092661368,1,1
PSID,0.0,28.0,12.0,1.0,0.0,0.0,1,0.0,41177.418,47287.25,1,1,white,0.5356750992109442,2.153664380912242,1,1
PSID,0.0,34.0,12.0,1.0,0.0,0.0,1,0.0,42967.742,31032.258,2,1,white,0.5374567826443676,2.161960142269553,0,1
PSID,0.0,47.0,14.0,1.0,1.0,0.0,0,0.0,27750.0,36647.617,3,3,black,0.5448888670085654,2.1972655193623236,1,1
PSID,0.0,35.0,12.0,1.0,0.0,0.0,1,0.0,28645.16,29554.531,2,1,white,0.5376947351026712,2.1630729215729034,1,1
PSID,0.0,35.0,15.0,1.0,1.0,0.0,0,0.0,34098.484,19062.674,2,3,black,0.5458109819749764,2.2017265066169096,0,1
PSID,0.0,35.0,15.0,1.0,1.0,0.0,0,0.0,34098.484,19062.674,2,3,black,0.5458109819749764,2.2017265066169096,0,1
PSID,0.0,31.0,12.0,1.0,0.0,0.0,1,0.0,26854.84,29554.531,2,1,white,0.5365047286870268,2.157519314419832,1,1
PSID,0.0,24.0,12.0,1.0,0.0,0.0,1,0.0,30883.064,32509.984,0,1,white,0.5344501025262537,2.1479974658492815,1,1
PSID,0.0,28.0,12.0,1.0,0.0,0.0,1,0.0,0.0,0.0,1,1,white,0.5355091048281593,2.152894729249849,0,0
PSID,0.0,27.0,16.0,1.0,0.0,0.0,1,0.0,30793.549,51720.43,1,3,white,0.5530838701229651,2.237556295574164,1,1
PSID,0.0,47.0,12.0,1.0,0.0,0.0,1,0.0,33312.53,15072.811,3,1,white,0.5412592936157674,2.1798806735114953,0,1
PSID,0.0,47.0,12.0,1.0,0.0,0.0,1,0.0,33312.53,15072.811,3,1,white,0.5412592936157674,2.1798806735114953,0,1
PSID,0.0,37.0,14.0,1.0,0.0,1.0,0,0.0,26854.84,26554.746,2,3,hispanic,0.5359903639008697,2.155127657276414,0,1
PSID,0.0,22.0,14.0,1.0,0.0,0.0,1,0.0,20588.71,27485.715,0,3,white,0.5427081997892252,2.186787516284089,1,1
PSID,0.0,47.0,12.0,1.0,0.0,0.0,1,0.0,23274.193,25860.215,3,1,white,0.5412188976599787,2.179688733689077,1,1
PSID,0.0,32.0,14.0,1.0,0.0,0.0,1,0.0,24169.355,22165.898,2,3,white,0.5456727125985443,2.201056436032145,0,1
PSID,0.0,29.0,15.0,0.0,0.0,0.0,1,0.0,28645.16,44331.797,1,3,white,0.5459656354405634,2.202476460058988,1,1
PSID,0.0,27.0,16.0,0.0,0.0,0.0,1,0.0,31330.645,36943.164,1,3,white,0.5498182180455622,2.2213248960421246,1,1
PSID,0.0,37.0,14.0,1.0,0.0,0.0,1,0.0,44758.066,81274.96,2,3,white,0.5472292563772241,2.2086232692480365,1,1
PSID,0.0,37.0,14.0,1.0,0.0,0.0,1,0.0,44758.066,81274.96,2,3,white,0.5472292563772241,2.2086232692480365,1,1
PSID,0.0,43.0,12.0,1.0,0.0,0.0,1,0.0,23811.29,31032.258,3,1,white,0.5400395722379759,2.174100073925019,1,1
PSID,0.0,43.0,12.0,1.0,0.0,0.0,1,0.0,23811.29,31032.258,3,1,white,0.5400395722379759,2.174100073925019,1,1
PSID,0.0,34.0,12.0,1.0,0.0,0.0,1,0.0,24885.484,24678.033,2,1,white,0.5373839285760906,2.1616196707607878,0,1
PSID,0.0,30.0,12.0,1.0,0.0,0.0,1,0.0,26854.84,14777.266,2,1,white,0.5362089654646517,2.156143447235576,0,1
PSID,0.0,39.0,16.0,0.0,0.0,0.0,1,0.0,28645.16,33987.71,2,3,white,0.5533374933111181,2.238826821201135,1,1
PSID,0.0,35.0,16.0,1.0,0.0,0.0,1,0.0,29540.322,37120.492,2,3,white,0.5554295204957729,2.249362128396768,1,1
PSID,0.0,28.0,12.0,1.0,0.0,0.0,1,0.0,32941.934,36204.3,1,1,white,0.5356419009601782,2.1535104094614774,1,1
PSID,0.0,32.0,12.0,1.0,0.0,0.0,1,0.0,35806.453,23052.535,2,1,white,0.5368365389960393,2.159064961282532,0,1
PSID,0.0,26.0,12.0,1.0,0.0,0.0,1,0.0,39387.098,39898.617,1,1,white,0.535076187911007,2.1508900469236147,1,1
PSID,0.0,30.0,12.0,1.0,1.0,0.0,0,0.0,35448.387,48247.773,2,1,black,0.5310025941823043,2.132207955940615,1,1
PSID,0.0,27.0,12.0,1.0,0.0,0.0,1,0.0,25064.516,31908.55,1,1,white,0.535314306146481,2.151992224480287,1,1
PSID,0.0,27.0,16.0,1.0,0.0,0.0,1,0.0,26317.742,25860.215,1,3,white,0.5530659396993146,2.237466527673515,0,1
PSID,0.0,28.0,12.0,1.0,0.0,0.0,1,0.0,28824.193,39898.617,1,1,white,0.5356253017330509,2.153433431519869,1,1
PSID,0.0,39.0,12.0,1.0,0.0,0.0,1,0.0,32583.871,34726.574,2,1,white,0.538892964328942,2.168693866370268,1,1
PSID,0.0,28.0,15.0,1.0,1.0,0.0,0,0.0,33486.195,30828.332,1,3,black,0.5437438697925582,2.19175137339051,0,1
PSID,0.0,48.0,12.0,1.0,0.0,0.0,1,0.0,29269.984,34753.176,3,1,white,0.5415383235942843,2.1812073973987958,1,1
PSID,0.0,48.0,14.0,1.0,0.0,0.0,1,0.0,34732.258,32509.984,3,3,white,0.5504285057782612,2.224340317063736,0,1
PSID,0.0,37.0,17.0,1.0,0.0,0.0,1,0.0,30435.484,27939.377,2,3,white,0.5604317751946875,2.2749597072056473,0,1
PSID,0.0,49.0,17.0,1.0,0.0,0.0,1,0.0,31867.742,35465.438,3,3,white,0.5639502956792483,2.2933165418784798,1,1
PSID,0.0,25.0,15.0,1.0,0.0,0.0,1,0.0,41177.418,35465.438,1,3,white,0.5481107040916242,2.212931372914746,0,1
PSID,0.0,27.0,15.0,1.0,0.0,0.0,1,0.0,34016.13,43001.844,1,3,white,0.5486710606535381,2.2156788825640796,1,1
PSID,0.0,51.0,17.0,1.0,0.0,1.0,0,0.0,0.0,88663.59,3,3,hispanic,0.5533192945810228,2.238735606594023,1,1
PSID,0.0,24.0,15.0,1.0,0.0,0.0,1,0.0,26854.84,26599.078,0,3,white,0.5477586038468315,2.211208457487851,0,1
PSID,0.0,31.0,17.0,1.0,0.0,0.0,1,0.0,26854.84,32509.984,2,3,white,0.5586587653990237,2.2658204618114057,1,1
PSID,0.0,45.0,12.0,1.0,0.0,0.0,1,0.0,27391.936,25564.67,3,1,white,0.5406447848059366,2.176964507908179,0,1
PSID,0.0,45.0,12.0,1.0,0.0,0.0,1,0.0,27391.936,25564.67,3,1,white,0.5406447848059366,2.176964507908179,0,1
PSID,0.0,39.0,14.0,1.0,0.0,0.0,1,0.0,27750.0,47287.25,2,3,white,0.5477502718668738,2.2111677194986297,1,1
PSID,0.0,39.0,14.0,1.0,0.0,0.0,1,0.0,27750.0,47287.25,2,3,white,0.5477502718668738,2.2111677194986297,1,1
PSID,0.0,25.0,17.0,1.0,0.0,0.0,1,0.0,28249.5,35561.49,1,3,white,0.5569041559718076,2.256848069052018,1,1
PSID,0.0,53.0,17.0,1.0,0.0,0.0,1,0.0,28645.16,27929.031,3,3,white,0.5651069872778083,2.2994161109661166,0,1
PSID,0.0,26.0,16.0,1.0,0.0,0.0,1,0.0,28645.16,35465.438,1,3,white,0.5527812601720165,2.236042256155536,1,1
PSID,0.0,31.0,12.0,1.0,0.0,0.0,1,0.0,28645.16,27337.941,2,1,white,0.5365119439074892,2.1575529009973087,0,1
PSID,0.0,32.0,17.0,1.0,0.0,0.0,1,0.0,28645.16,28076.805,2,3,white,0.5589591408502532,2.26736362233611,0,1
PSID,0.0,48.0,17.0,1.0,0.0,0.0,1,0.0,29540.322,32951.824,3,3,white,0.5636485248299524,2.2917305358261864,1,1
PSID,0.0,47.0,17.0,0.0,0.0,0.0,1,0.0,29540.322,29258.986,3,3,white,0.5601035497186437,2.2732622628811927,0,1
PSID,0.0,44.0,16.0,1.0,0.0,0.0,1,0.0,30435.484,19210.445,3,3,white,0.5580746359261676,2.2628255386421543,0,1
PSID,0.0,41.0,16.0,1.0,0.0,0.0,1,0.0,30435.484,20688.172,2,3,white,0.5571944824773444,2.258327776931633,0,1
PSID,0.0,44.0,16.0,1.0,0.0,0.0,1,0.0,30435.484,33987.71,3,3,white,0.5580746359261676,2.2628255386421543,1,1
PSID,0.0,52.0,17.0,1.0,0.0,0.0,1,0.0,31293.049,32509.984,3,3,white,0.564825219047039,2.297927278345875,1,1
PSID,0.0,40.0,12.0,1.0,0.0,0.0,1,0.0,31330.645,27633.486,2,1,white,0.539183440192579,2.170060903232098,0,1
PSID,0.0,52.0,12.0,0.0,0.0,0.0,1,0.0,32225.807,32509.984,3,1,white,0.5394506378889014,2.1713199111081805,1,1
PSID,0.0,53.0,16.0,1.0,0.0,0.0,1,0.0,32225.807,32509.984,3,3,white,0.5607200340204288,2.2764525529181663,1,1
PSID,0.0,42.0,16.0,1.0,0.0,0.0,1,0.0,32225.807,32214.44,3,3,white,0.5574950650762708,2.2598618028347217,0,1
PSID,0.0,39.0,14.0,1.0,0.0,0.0,1,0.0,32569.549,31020.436,2,3,white,0.5477696212056498,2.211262327546433,0,1
PSID,0.0,42.0,17.0,1.0,0.0,0.0,1,0.0,32762.902,39159.754,3,3,white,0.5619054890753205,2.282612484437011,1,1
PSID,0.0,31.0,14.0,1.0,0.0,0.0,1,0.0,34016.13,38986.86,2,3,white,0.5454174099032586,2.1998202786146877,1,1
PSID,0.0,47.0,14.0,1.0,0.0,0.0,1,0.0,34016.13,25150.906,3,3,white,0.5501313049318967,2.222870830895702,0,1
PSID,0.0,51.0,16.0,1.0,0.0,0.0,1,0.0,35448.387,44331.797,3,3,white,0.5601469170585304,2.2734863953041065,1,1
PSID,0.0,44.0,13.0,1.0,0.0,0.0,1,0.0,35806.453,36943.164,3,2,white,0.5448228383458668,2.1969467808225644,1,1
PSID,0.0,35.0,14.0,1.0,0.0,0.0,1,0.0,36630.0,42854.07,2,3,white,0.5466071793903196,2.2055929307731277,1,1
PSID,0.0,44.0,16.0,1.0,1.0,0.0,0,0.0,30621.678,23495.854,3,3,black,0.5528753765204737,2.236512926123358,0,1
PSID,0.0,46.0,12.0,1.0,0.0,0.0,1,0.0,25780.645,17437.174,3,1,white,0.5409336563221154,2.1783343818854974,0,1
PSID,0.0,32.0,14.0,1.0,0.0,0.0,1,0.0,31330.645,70930.875,2,3,white,0.5457014859535668,2.2011958416790938,1,1
PSID,0.0,29.0,16.0,1.0,0.0,0.0,1,0.0,26640.0,24825.807,1,3,white,0.5536551281752052,2.24042004988585,0,1
PSID,0.0,38.0,17.0,0.0,0.0,0.0,1,0.0,33300.0,33805.95,2,3,white,0.5574795593842886,2.2597826184223853,1,1
PSID,0.0,26.0,14.0,1.0,0.0,0.0,1,0.0,29898.387,28032.473,1,3,white,0.543926050877726,2.1926268797516846,0,1
PSID,0.0,43.0,16.0,1.0,0.0,0.0,1,0.0,31330.645,33987.71,3,3,white,0.5577848702669576,2.2613428007397274,1,1
PSID,0.0,45.0,16.0,0.0,0.0,0.0,1,0.0,31330.645,31401.69,3,3,white,0.5551112739047661,2.2477530702496105,1,1
PSID,0.0,34.0,17.0,0.0,0.0,0.0,1,0.0,44758.066,9161.905,2,3,white,0.5563514532427098,2.2540364604126086,0,1
PSID,0.0,49.0,14.0,1.0,0.0,0.0,1,0.0,14322.581,24530.262,3,3,white,0.550640954077556,2.2253919423101864,1,1
PSID,0.0,27.0,17.0,1.0,0.0,0.0,1,0.0,25064.516,36943.164,1,3,white,0.5574783103215406,2.2597762399547237,1,1
PSID,0.0,26.0,16.0,1.0,0.0,0.0,1,0.0,27750.0,32509.984,1,3,white,0.5527776736388959,2.236024324046296,1,1
PSID,0.0,41.0,16.0,1.0,0.0,0.0,1,0.0,31330.645,0.0,2,3,white,0.5571980619634311,2.258346032616991,0,0
PSID,0.0,43.0,14.0,1.0,0.0,0.0,1,0.0,31420.16,31032.258,3,3,white,0.5489432239555034,2.217015801800859,0,1
PSID,0.0,28.0,13.0,1.0,0.0,0.0,1,0.0,31688.71,40637.48,1,2,white,0.540083243188168,2.1743065134918207,1,1
PSID,0.0,28.0,12.0,1.0,1.0,0.0,0,0.0,32225.807,39898.617,1,1,black,0.5303971578071965,2.1294590026979288,1,1
